clone_pair,start_commit,end_commit,genealogy
doc/examples/plot_hyperparameter.py^45^68+python/ray/tune/examples/mnist_pytorch.py^70^93,10f21fa31,36c46e968,"C,3845c97dd,7,1-C,118192407,1,1-I,47cd07582,12,2-I,7f1bacc7d,22,2"
python/ray/autoscaler/kubernetes/__init__.py^24^32+python/ray/autoscaler/kubernetes/__init__.py^33^41,972dddd77,9da7bdcc8,"C,6ad2fc483,9,2-I,6a227ae50,18,3"
python/ray/autoscaler/kubernetes/config.py^75^100+python/ray/autoscaler/kubernetes/config.py^127^157,972dddd77,36c46e968,"C,30ed20405,33,2"
python/ray/autoscaler/kubernetes/config.py^101^126+python/ray/autoscaler/kubernetes/config.py^127^157,972dddd77,36c46e968,"C,30ed20405,33,2"
python/ray/actor.py^78^88+python/ray/experimental/serve/task_runner.py^82^87,97a786cf1,36c46e968,"I,fb34928a2,14,1-I,c23eae599,2,2-I,d49dadf89,2,1-I,2a204260a,4,1-I,7f1bacc7d,7,1"
python/ray/actor.py^78^88+python/ray/import_thread.py^35^40,97a786cf1,36c46e968,"I,fb34928a2,14,1-I,ffb9c0eca,1,2-I,d49dadf89,2,1-I,2a204260a,4,1-I,7f1bacc7d,7,1"
python/ray/experimental/serve/task_runner.py^82^87+python/ray/import_thread.py^35^40,97a786cf1,36c46e968,"C,c23eae599,2,1-I,ffb9c0eca,1,2"
python/ray/experimental/serve/task_runner.py^82^87+python/ray/tune/function_runner.py^36^41,97a786cf1,b0e1cfbca,"C,c23eae599,2,1-I,ea10cd212,9,2-I,6c49c0183,2,2-I,b5068d08b,2,2-I,b450cb030,9,2-I,2e3782645,11,2-I,7f1bacc7d,24,2-I,97f42425d,5,2-I,b21314fac,34,2"
python/ray/import_thread.py^35^40+python/ray/tune/function_runner.py^36^41,97a786cf1,b0e1cfbca,"I,ffb9c0eca,1,1-I,ea10cd212,9,2-I,6c49c0183,2,2-I,b5068d08b,2,2-I,b450cb030,9,2-I,2e3782645,11,2-I,7f1bacc7d,24,2-I,97f42425d,5,2-I,b21314fac,34,2"
python/ray/signature.py^177^188+python/ray/signature.py^189^201,26a724c5e,8b4c2b7e8,"I,4d722bf00,25,3"
rllib/agents/dqn/simple_q_policy.py^59^73+rllib/agents/ppo/appo_policy.py^410^427,16891e937,36c46e968,"C,39a345988,2,2"
python/ray/serialization.py^159^166+python/ray/serialization.py^193^200,decaa65cd,ca5a9c673,"C,f3f86385d,6,3-I,8ff393a7b,8,3-I,2797c11b6,4,3-I,42cbf801e,6,3"
python/ray/tune/suggest/bayesopt.py^102^111+python/ray/tune/suggest/nevergrad.py^133^148,776b071f3,92c2e41df,"I,87557a00f,16,3-I,822de1b7f,3,1"
python/ray/tune/suggest/bayesopt.py^102^111+python/ray/tune/suggest/skopt.py^145^160,776b071f3,92c2e41df,"I,87557a00f,16,3-I,822de1b7f,3,1"
python/ray/tune/suggest/bayesopt.py^102^111+python/ray/tune/suggest/suggestion.py^160^169,776b071f3,92c2e41df,"I,87557a00f,22,3-I,822de1b7f,3,1"
python/ray/tune/suggest/nevergrad.py^133^148+python/ray/tune/suggest/skopt.py^145^160,776b071f3,0d5131ba3,"I,87557a00f,16,3-I,75d08b063,18,3"
python/ray/tune/suggest/nevergrad.py^133^148+python/ray/tune/suggest/suggestion.py^160^169,776b071f3,856d4a053,"I,87557a00f,22,3-I,be8e63d47,10,2"
python/ray/tune/suggest/skopt.py^145^160+python/ray/tune/suggest/suggestion.py^160^169,776b071f3,856d4a053,"I,87557a00f,22,3-I,be8e63d47,10,2"
python/ray/tune/suggest/nevergrad.py^149^155+python/ray/tune/suggest/skopt.py^161^167,776b071f3,0d5131ba3,"I,87557a00f,8,3-I,c9fafe773,4,3-I,88be1ea20,5,2-I,e9f365ad2,7,2-I,7f1bacc7d,8,3-I,75d08b063,11,3"
rllib/optimizers/microbatch_optimizer.py^129^142+rllib/optimizers/multi_gpu_optimizer.py^216^227,243b1b728,4b62a888c,"I,2fb53396a,1,2"
doc/kubernetes/example.py^13^19+doc/yarn/example.py^12^18,385783fce,6644a0fe5,"C,f93bb008b,6,3"
python/ray/tune/syncer.py^184^199+python/ray/tune/syncer.py^200^215,2965dc1b7,36c46e968,"I,44b0b6eb2,20,3-I,a92f1fedf,20,3-I,312dc369a,20,3-I,7f1bacc7d,6,3-I,9d8ce1db5,4,3-I,6313ddc47,67,3"
python/ray/serialization.py^165^177+python/ray/serialization.py^229^241,2797c11b6,ca5a9c673,"I,42cbf801e,26,3"
python/ray/serialization.py^178^192+python/ray/serialization.py^242^256,2797c11b6,ca5a9c673,"C,a6bc2b184,22,3-I,42cbf801e,32,3"
python/ray/tune/examples/pbt_convnet_example.py^32^39+python/ray/tune/examples/pbt_convnet_example.py^53^63,ad4da1789,36c46e968,"I,8707a721d,12,2-I,d35f0e40d,2,1-I,0ef822444,2,2"
python/ray/experimental/sgd/pytorch/examples/dcgan.py^178^221+python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^184^232,5719a0575,8c0503ddd,"C,94e2fcea2,4,1"
python/ray/experimental/sgd/examples/cifar_pytorch_example.py^127^150+python/ray/experimental/sgd/pytorch/examples/dcgan.py^231^251,5719a0575,36c46e968,"C,232be5a05,4,2-I,037aa2b96,2,2-I,94e2fcea2,2,2"
python/ray/tune/examples/pbt_convnet_example.py^53^65+python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^277^290,8707a721d,8c0503ddd,"I,df4533c64,11,2-I,0ef822444,2,1"
python/ray/tune/examples/pbt_convnet_example.py^62^74+python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^278^288,df4533c64,8c0503ddd,"C,0ef822444,2,1"
python/ray/experimental/iter.py^166^182+python/ray/experimental/iter.py^183^200,895f2727f,36c46e968,"C,c8bf0715a,4,3"
python/ray/experimental/iter.py^473^485+python/ray/experimental/iter.py^516^529,895f2727f,36c46e968,"C,c8bf0715a,40,2"
python/ray/experimental/iter.py^486^496+python/ray/experimental/iter.py^516^529,895f2727f,36c46e968,"C,c8bf0715a,40,2"
python/ray/tune/sync_client.py^194^203+python/ray/tune/sync_client.py^229^240,ca651af1d,d5541cccb,"C,1ce5e0e99,10,3-I,44b0b6eb2,27,2-C,a92f1fedf,27,2-I,312dc369a,27,2-I,44fb7d09d,3,1-I,7f1bacc7d,27,3-I,c866131cc,20,3-I,6313ddc47,52,3"
python/ray/tune/examples/async_hyperband_example.py^34^39+python/ray/tune/examples/hyperband_example.py^34^39,60d4d5e1a,ac9610b19,"C,d35f0e40d,4,3-I,8b3f79f30,6,1"
python/ray/tune/examples/async_hyperband_example.py^25^33+python/ray/tune/examples/hyperband_example.py^25^33,60d4d5e1a,ac911d6b5,"C,d35f0e40d,4,3-I,8b3f79f30,10,1-I,9eb79727a,1,2-I,b0c56c8f9,10,2"
rllib/agents/a3c/a3c.py^33^40+rllib/agents/ppo/ppo.py^173^180,c957ed58e,af9f1ef4d,"C,eb9161917,2,2-C,baadbdf8d,49,2-I,2746fc047,4,3-I,ef18893fb,13,2-I,474f04e32,11,1-I,49cd7ea6f,15,2"
rllib/agents/impala/impala.py^87^93+rllib/agents/ppo/ppo.py^173^180,c957ed58e,b95e28fae,"C,eb9161917,2,2-C,baadbdf8d,49,2-I,166bb5d69,7,1"
rllib/agents/pg/pg.py^17^24+rllib/agents/ppo/ppo.py^173^180,c957ed58e,af9f1ef4d,"C,0f8844468,17,1-C,eb9161917,2,2-C,baadbdf8d,49,2-I,2746fc047,4,3-I,d14b50169,16,1-I,ef18893fb,13,2-I,6f85af435,17,1-I,246787cdd,9,1-I,3e6ba5d6d,9,1-I,49cd7ea6f,20,3"
rllib/agents/ppo/ppo_tf_policy.py^20^109+rllib/agents/ppo/ppo_torch_policy.py^22^105,c957ed58e,57c418372,"C,d8eeb9641,10,2-C,66df8b8c3,3,2-C,4fd8977ea,4,1-I,3536d8e4b,2,2-I,2cbe29a7f,4,2-C,ef18893fb,186,3"
rllib/agents/ppo/ppo_tf_policy.py^110^142+rllib/agents/ppo/ppo_torch_policy.py^106^140,c957ed58e,4300039d0,"C,d8eeb9641,4,2-C,e153e3179,8,3-I,b0b046316,2,2-I,e968b52cb,5,2-I,ef18893fb,61,3-C,0df55a139,7,1-C,d5604eaba,3,2-C,cecfc3b43,2,2-C,bb8a286cb,11,1-C,494ddd98c,8,3-I,b21356578,2,1-I,5b1c8e46e,23,2"
rllib/agents/ppo/ppo_tf_policy.py^110^142+rllib/examples/centralized_critic.py^128^160,c957ed58e,67cd984b9,"C,e153e3179,8,3-I,30db92078,4,2-I,57544b1ff,10,2-I,2746fc047,4,2-I,ef18893fb,61,3-I,0df55a139,7,1-I,bb8a286cb,11,1-I,494ddd98c,4,1-I,b21356578,2,1-I,5b1c8e46e,3,2-I,90dc5460d,3,2-I,f82880eda,3,2-I,7f1bacc7d,9,2-I,eaf9c941a,41,3"
rllib/agents/ppo/ppo_torch_policy.py^106^140+rllib/examples/centralized_critic.py^128^160,c957ed58e,4300039d0,"C,d8eeb9641,4,1-C,e153e3179,8,3-I,30db92078,4,2-I,57544b1ff,10,2-I,2746fc047,4,2-I,b0b046316,2,1-I,e968b52cb,5,1-I,ef18893fb,62,3-I,d5604eaba,3,1-I,cecfc3b43,2,1-I,494ddd98c,4,1-I,5b1c8e46e,26,3"
rllib/agents/ppo/ppo_tf_policy.py^218^226+rllib/agents/ppo/ppo_torch_policy.py^174^181,c957ed58e,4300039d0,"I,fcdf410ae,5,1-I,ef18893fb,5,3-I,bbfa8ffec,14,1-I,5b1c8e46e,14,2"
rllib/agents/ppo/ppo_tf_policy.py^258^265+rllib/agents/ppo/ppo_torch_policy.py^203^210,c957ed58e,4300039d0,"I,ef18893fb,24,3-I,805dad3bc,2,1-I,5b1c8e46e,18,2"
rllib/agents/ppo/ppo_tf_policy.py^258^265+rllib/examples/centralized_critic.py^161^168,c957ed58e,36c46e968,"I,ef18893fb,14,3-I,805dad3bc,2,1-I,c17169dc1,4,2-I,7f1bacc7d,15,3-I,dea134a47,2,1-I,eaf9c941a,28,3-I,ab6c3027e,2,1"
rllib/agents/ppo/ppo_torch_policy.py^203^210+rllib/examples/centralized_critic.py^161^168,c957ed58e,4300039d0,"I,ef18893fb,14,3-I,c17169dc1,4,2-I,5b1c8e46e,18,1"
rllib/agents/ppo/appo_policy.py^370^397+rllib/agents/ppo/ppo_tf_policy.py^167^192,c957ed58e,67cd984b9,"C,3c60caa44,3,1-I,43043ee4d,2,2-I,b0b046316,2,2-I,ef18893fb,43,2-I,99c81c679,27,2-I,b2bcab711,3,2-I,2e3655e8a,63,2-I,eaf9c941a,2,2"
rllib/policy/tf_policy_template.py^144^152+rllib/policy/torch_policy_template.py^92^100,c957ed58e,a5318961d,"C,e2edca45d,1,2-I,e4bd5db4d,8,1-I,5537fe13b,2,2-I,b0b046316,2,1-I,e968b52cb,7,2-I,99ae7bae0,6,2"
rllib/policy/tf_policy_template.py^154^159+rllib/policy/torch_policy_template.py^102^107,c957ed58e,a5318961d,"I,428516056,16,2-I,5acd3e66d,10,2-I,fb318addc,11,1-I,99ae7bae0,28,2"
rllib/policy/tf_policy_template.py^154^159+rllib/policy/torch_policy_template.py^121^126,c957ed58e,a5318961d,"I,1826b2975,2,2-I,fb318addc,11,1-I,99ae7bae0,6,2"
rllib/policy/torch_policy_template.py^102^107+rllib/policy/torch_policy_template.py^121^126,c957ed58e,a5318961d,"I,428516056,16,1-I,5acd3e66d,10,1-I,1826b2975,2,2-I,99ae7bae0,34,3"
rllib/agents/a3c/a3c.py^33^40+rllib/agents/ppo/ppo.py^202^209,2fb53396a,af9f1ef4d,"I,eb9161917,2,2-C,2746fc047,4,3-I,ef18893fb,13,2-I,474f04e32,11,1-I,49cd7ea6f,15,2"
rllib/agents/impala/impala.py^87^93+rllib/agents/ppo/ppo.py^202^209,2fb53396a,b95e28fae,"I,eb9161917,2,2-I,166bb5d69,7,1"
rllib/agents/pg/pg.py^17^24+rllib/agents/ppo/ppo.py^202^209,2fb53396a,af9f1ef4d,"I,0f8844468,17,1-I,eb9161917,2,2-C,2746fc047,4,3-I,d14b50169,16,1-I,ef18893fb,13,2-I,6f85af435,17,1-I,246787cdd,9,1-I,3e6ba5d6d,9,1-I,49cd7ea6f,20,3"
rllib/optimizers/async_gradients_optimizer.py^76^83+rllib/optimizers/torch_distributed_data_parallel_optimizer.py^96^103,2fb53396a,4b62a888c,"C,026f6884b,6,2"
rllib/optimizers/microbatch_optimizer.py^125^138+rllib/optimizers/torch_distributed_data_parallel_optimizer.py^96^103,2fb53396a,4b62a888c,"C,026f6884b,6,2"
rllib/optimizers/multi_gpu_optimizer.py^213^222+rllib/optimizers/torch_distributed_data_parallel_optimizer.py^96^103,2fb53396a,4b62a888c,"C,026f6884b,6,2"
rllib/optimizers/sync_batch_replay_optimizer.py^92^104+rllib/optimizers/torch_distributed_data_parallel_optimizer.py^96^103,2fb53396a,4b62a888c,"C,026f6884b,6,2"
rllib/optimizers/sync_replay_optimizer.py^141^154+rllib/optimizers/torch_distributed_data_parallel_optimizer.py^96^103,2fb53396a,4b62a888c,"C,026f6884b,6,2"
rllib/optimizers/sync_samples_optimizer.py^83^96+rllib/optimizers/torch_distributed_data_parallel_optimizer.py^96^103,2fb53396a,4b62a888c,"C,026f6884b,6,2"
rllib/utils/schedules/piecewise_schedule.py^9^45+rllib/utils/schedules_obsoleted.py^39^68,4c97348cb,5518a738b,"C,136ada5fb,4,1-C,6e1c3ea82,4,1"
rllib/utils/schedules/exponential_schedule.py^5^30+rllib/utils/schedules/polynomial_schedule.py^8^32,4c97348cb,36c46e968,"C,be48e1964,8,3-C,6c2b9a4cf,1,1-C,f6bd12eb1,2,2-C,e485aa846,55,3-C,7f1bacc7d,26,3"
python/ray/experimental/sgd/pytorch/examples/cifar_pytorch_example.py^99^122+python/ray/experimental/sgd/pytorch/examples/dcgan.py^213^233,037aa2b96,36c46e968,"I,94e2fcea2,27,3"
rllib/agents/a3c/a3c_tf_policy.py^48^66+rllib/agents/marwil/marwil_policy.py^65^84,67319bc88,99375c4cf,"C,3c60caa44,11,3-I,4da0e542d,2,1-I,2e3655e8a,19,1"
rllib/agents/a3c/a3c_tf_policy.py^72^86+rllib/agents/marwil/marwil_policy.py^17^31,67319bc88,99375c4cf,"I,2e3655e8a,15,1"
rllib/agents/a3c/a3c_tf_policy.py^48^67+rllib/agents/ppo/appo_policy.py^370^398,3c60caa44,99375c4cf,"I,4da0e542d,2,1-I,2e3655e8a,19,1"
rllib/agents/a3c/a3c_tf_policy.py^48^67+rllib/agents/ppo/ppo_tf_policy.py^167^192,3c60caa44,99375c4cf,"C,43043ee4d,2,2-C,4da0e542d,2,1-C,b0b046316,2,2-I,ef18893fb,43,2-I,99c81c679,27,2-I,b2bcab711,3,2-I,2e3655e8a,82,3"
rllib/agents/marwil/marwil_policy.py^65^88+rllib/agents/ppo/ppo_tf_policy.py^167^192,3c60caa44,67cd984b9,"I,43043ee4d,2,2-I,b0b046316,2,2-I,ef18893fb,43,2-I,99c81c679,27,2-I,b2bcab711,3,2-I,2e3655e8a,63,2-I,eaf9c941a,2,2"
rllib/examples/custom_env.py^42^51+rllib/examples/custom_eval.py^144^153,fbc545c03,d4e64709b,"I,42991d723,10,2"
python/ray/experimental/serve/request_params.py^18^28+python/ray/function_manager.py^53^63,f146d05b3,98a07fe37,"I,0648bd28e,11,2"
python/ray/experimental/serve/request_params.py^18^28+python/ray/tune/sync_client.py^151^172,f146d05b3,d5541cccb,"I,1ce5e0e99,1,2-I,44b0b6eb2,21,2-I,a92f1fedf,21,2-I,312dc369a,21,2-I,7f1bacc7d,12,2-I,c866131cc,2,2-I,9d8ce1db5,8,2-I,dc994dbb0,16,2-I,6313ddc47,20,2"
python/ray/experimental/serve/request_params.py^18^28+rllib/utils/schedules/piecewise_schedule.py^9^43,f146d05b3,36c46e968,"C,6e1c3ea82,4,2-I,be48e1964,4,2-I,6c2b9a4cf,1,2-I,baa053496,2,2-I,e485aa846,22,2-I,7f1bacc7d,15,2"
python/ray/function_manager.py^53^63+python/ray/tune/sync_client.py^151^172,f146d05b3,98a07fe37,"I,0648bd28e,11,1"
python/ray/function_manager.py^53^63+rllib/utils/schedules/piecewise_schedule.py^9^43,f146d05b3,98a07fe37,"I,0648bd28e,11,1"
python/ray/function_manager.py^53^63+rllib/utils/schedules_obsoleted.py^39^68,f146d05b3,98a07fe37,"I,0648bd28e,11,1"
python/ray/tune/sync_client.py^151^172+rllib/utils/schedules/piecewise_schedule.py^9^43,f146d05b3,d5541cccb,"C,6e1c3ea82,4,2-C,be48e1964,4,2-I,6c2b9a4cf,1,2-I,baa053496,2,2-I,1ce5e0e99,1,1-I,44b0b6eb2,21,1-I,a92f1fedf,21,1-I,312dc369a,21,1-I,e485aa846,22,2-I,7f1bacc7d,27,3-I,c866131cc,2,1-I,9d8ce1db5,8,1-I,dc994dbb0,16,1-I,6313ddc47,20,1"
python/ray/actor.py^360^379+python/ray/remote_function.py^123^142,0648bd28e,36c46e968,"I,d7d4e1c87,99,3-C,1e39c4037,10,3-C,4175569d9,13,3-C,9b6d2ca34,4,3-C,38b64e4fb,1,2-C,5967cd3cf,4,3-C,7ec52ca31,2,1-C,fbb3ac6a8,2,2-C,bf6e50813,13,3-C,8e5d48d66,10,3-C,1fa81673b,6,3-C,bcf584294,6,3-C,f101f7cc0,16,3-I,4cbe8f4c9,3,2-I,ad56b9b43,24,3-I,9388d2823,24,3-I,53630ee03,24,3-I,a4495941c,6,1-I,d4413299c,6,1-I,5b168a151,12,3-I,72bd2d7e0,2,1-I,7f1bacc7d,103,3-I,c065e3f69,112,3-I,98a69cbd9,4,3-I,3546aabef,4,3-I,0cbbb8c1d,29,3-I,f74ad2490,6,2-I,38925f60d,27,1-I,d7ef54635,134,3-I,9c81a97fd,9,3-I,b0f00a187,5,1-I,7a48d708d,6,3-I,f8b0ab7e7,13,3-I,f6735f90c,4,3-I,55589d578,119,3"
python/ray/node.py^500^515+python/ray/node.py^516^531,694c0f286,95ff34255,"C,4d42664b2,6,3-C,d4cae5f63,4,3-I,2f690d186,2,1-I,4b31b383f,1,1-I,c152730e4,10,3-I,539c51a00,3,2-I,9f969260e,8,3-I,d49b19c24,3,2-I,d9c68fca5,5,1-I,390107b6c,3,2-I,609c1b8ac,4,3-I,87c79553e,20,1"
python/ray/node.py^500^515+python/ray/node.py^588^602,694c0f286,1e0e1a45e,"C,4d42664b2,6,3-C,d4cae5f63,4,3-I,2f690d186,2,1-I,4b31b383f,1,1-I,d8a924744,16,2"
python/ray/node.py^516^531+python/ray/node.py^588^602,694c0f286,1e0e1a45e,"C,4d42664b2,6,3-C,d4cae5f63,4,3-I,d8a924744,16,2"
python/ray/utils.py^385^410+python/ray/utils.py^411^436,72c31e3e1,43aa2299e,"C,0d3687a10,9,3-I,46962f5db,1,1-I,9f969260e,4,1-I,12d75784a,41,1-I,92664249e,2,1-I,e3fd5ecee,21,2-I,6f479d469,73,2-I,f56d7c1a7,27,1-I,6d5511cf8,15,2"
rllib/agents/dqn/dqn_policy.py^105^124+rllib/agents/sac/sac_policy.py^353^372,6e1c3ea82,0a5b6d1f5,"I,510c85065,3,2-I,1b31c1180,21,2"
rllib/evaluation/worker_set.py^127^145+rllib/evaluation/worker_set.py^147^166,6e1c3ea82,36c46e968,"I,baadbdf8d,5,2-I,9a83908c4,4,3-I,1e0e1a45e,7,3-I,d89fb82bf,14,3-I,9c73871da,21,3-I,60b2219d7,13,3-I,62dbf2639,8,3-I,371fbb17e,18,2-I,7f1bacc7d,6,3"
python/ray/tune/suggest/search.py^40^59+rllib/utils/exploration/exploration.py^31^59,6e1c3ea82,0d5131ba3,"C,d537e9f0d,23,2-C,0db2046b0,10,2-I,2d97650b1,8,2-I,596b39e36,18,2-I,e153e3179,14,2-I,87557a00f,8,1-I,2cbe29a7f,12,2-I,c9fafe773,5,1-I,f91c45552,3,2-I,e485aa846,17,2-I,7f1bacc7d,7,1-I,9d8ce1db5,4,1-I,75d08b063,16,1"
python/ray/tune/suggest/search.py^40^59+rllib/utils/exploration/exploration.py^60^78,6e1c3ea82,0d5131ba3,"I,596b39e36,14,2-I,e4bd5db4d,58,2-I,87557a00f,8,1-I,2cbe29a7f,27,2-I,c9fafe773,5,1-I,199e5d0f7,20,2-I,e485aa846,22,2-I,7f1bacc7d,45,3-I,9d8ce1db5,4,1-I,75d08b063,16,1"
rllib/utils/exploration/exploration.py^31^59+rllib/utils/exploration/exploration.py^60^78,6e1c3ea82,36c46e968,"C,d537e9f0d,23,1-C,0db2046b0,10,1-I,2d97650b1,8,1-I,596b39e36,32,3-I,e4bd5db4d,58,2-I,e153e3179,14,1-I,2cbe29a7f,39,3-I,f91c45552,3,1-I,199e5d0f7,20,2-I,e485aa846,39,3-I,7f1bacc7d,38,2"
rllib/utils/compression.py^28^37+rllib/utils/compression.py^46^53,2116fd3bc,36c46e968,"I,0aa9373d6,4,3-C,e8941b1b7,4,3-I,7bef7031c,4,3-C,b804d40c0,4,3"
python/ray/experimental/async_api.py^62^70+python/ray/tune/track/__init__.py^43^51,2116fd3bc,a1e14380c,"I,0aa9373d6,5,1-C,e8941b1b7,3,1-I,7bef7031c,5,1-C,b804d40c0,3,1-I,67c01455f,7,2"
python/ray/util/sgd/utils.py^29^36+python/ray/util/sgd/utils.py^98^105,5df801605,ae9c68e75,"C,d192ef061,40,2"
python/ray/util/sgd/utils.py^29^36+rllib/utils/timer.py^16^23,5df801605,83e06cd30,"I,3c6b94f3f,8,2"
python/ray/util/sgd/utils.py^98^105+rllib/utils/timer.py^16^23,5df801605,83e06cd30,"I,3c6b94f3f,8,2"
python/ray/util/sgd/utils.py^41^46+rllib/utils/timer.py^28^33,5df801605,83e06cd30,"I,3c6b94f3f,6,2"
python/ray/util/sgd/utils.py^47^53+rllib/utils/timer.py^34^40,5df801605,83e06cd30,"I,3c6b94f3f,7,2"
python/ray/util/sgd/utils.py^92^97+rllib/utils/timer.py^55^59,5df801605,83e06cd30,"I,3c6b94f3f,6,2"
python/ray/util/iter.py^167^183+python/ray/util/iter.py^184^201,5df801605,36c46e968,"I,476b5c619,16,3-I,04813c2ef,42,1-I,ae2e1f088,6,1-I,40c15b1ba,7,1-I,452203825,4,1-I,7f1bacc7d,11,3-I,905258dbc,8,3"
python/ray/util/iter.py^514^526+python/ray/util/iter.py^527^537,5df801605,36c46e968,"I,3c6b94f3f,21,3-I,f5d12a958,8,1-I,288933ec6,15,3-I,04813c2ef,60,1-I,40c15b1ba,22,1-I,7f1bacc7d,12,3"
python/ray/util/iter.py^514^526+python/ray/util/iter.py^557^570,5df801605,36c46e968,"I,3c6b94f3f,21,3-I,f5d12a958,8,1-I,288933ec6,10,3-I,04813c2ef,60,1-I,40c15b1ba,22,1-I,7f1bacc7d,12,3"
python/ray/util/iter.py^527^537+python/ray/util/iter.py^557^570,5df801605,36c46e968,"I,3c6b94f3f,2,3-I,288933ec6,9,3-I,7f1bacc7d,6,3"
python/ray/util/actor_pool.py^36^62+python/ray/util/actor_pool.py^63^89,5df801605,36c46e968,"C,d49dadf89,8,3-C,4356abeb1,6,3-C,c32649b85,16,3-C,60054995e,14,3-C,5b9b4fa01,2,1-C,905258dbc,12,3"
doc/examples/lm/ray_train.py^77^84+python/ray/util/sgd/utils.py^106^112,5df801605,b0c56c8f9,"I,611bfc135,7,2"
python/ray/util/sgd/pytorch/examples/tune_example.py^50^71+python/ray/util/sgd/tf/examples/tensorflow_train_example.py^96^114,5df801605,ae9c68e75,"I,06af62ba9,4,2-I,7f1bacc7d,5,2"
python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^72^81+python/ray/util/sgd/pytorch/examples/dcgan.py^47^55,5df801605,8c0503ddd,"I,48cdca843,10,2"
python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^104^114+python/ray/util/sgd/pytorch/examples/dcgan.py^81^91,5df801605,8c0503ddd,"C,48cdca843,14,2"
python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^128^135+python/ray/util/sgd/pytorch/examples/dcgan.py^99^106,5df801605,8c0503ddd,"C,48cdca843,2,2"
python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^146^181+python/ray/util/sgd/pytorch/examples/dcgan.py^117^151,5df801605,8c0503ddd,"I,48cdca843,43,2"
python/ray/tune/examples/pbt_dcgan_mnist/pbt_dcgan_mnist.py^182^230+python/ray/util/sgd/pytorch/examples/dcgan.py^161^204,5df801605,8c0503ddd,"I,48cdca843,123,2"
python/ray/serve/request_params.py^18^28+python/ray/tune/sync_client.py^151^172,5df801605,b04222dbd,"C,afad0ed08,4,1-C,63bc7dc52,4,1-C,ef498e8aa,4,1-C,ba0f531da,4,1-I,65f17f2e1,10,1"
python/ray/serve/task_runner.py^84^89+python/ray/tune/function_runner.py^32^37,5df801605,b0e1cfbca,"I,ea10cd212,9,2-I,6c49c0183,2,2-I,b5068d08b,2,2-I,b450cb030,9,2-I,2e3782645,11,2-I,7f1bacc7d,24,2-I,97f42425d,5,2-I,b21314fac,34,2"
python/ray/experimental/async_plasma.py^21^26+python/ray/experimental/async_plasma.py^71^76,0aa9373d6,399424c41,"I,e8941b1b7,12,3"
python/ray/experimental/async_plasma.py^21^26+python/ray/experimental/async_plasma.py^95^101,0aa9373d6,399424c41,"I,e8941b1b7,13,3"
python/ray/experimental/async_plasma.py^21^26+python/ray/tune/function_runner.py^85^90,0aa9373d6,399424c41,"I,e8941b1b7,6,1"
python/ray/experimental/async_plasma.py^71^76+python/ray/experimental/async_plasma.py^95^101,0aa9373d6,399424c41,"I,e8941b1b7,13,3"
python/ray/experimental/async_plasma.py^71^76+python/ray/tune/function_runner.py^85^90,0aa9373d6,399424c41,"I,e8941b1b7,6,1"
python/ray/experimental/async_plasma.py^95^101+python/ray/tune/function_runner.py^85^90,0aa9373d6,399424c41,"I,e8941b1b7,7,1"
rllib/agents/ddpg/ddpg_policy.py^573^609+rllib/agents/dqn/dqn_policy.py^227^263,d537e9f0d,b011c604d,"C,0db2046b0,2,2-I,83e06cd30,5,1-I,e153e3179,37,2"
rllib/examples/multi_agent_custom_policy.py^32^42+rllib/examples/rock_paper_scissors_multiagent.py^84^93,d537e9f0d,b84fe56be,"C,1775e89f2,2,2-I,57544b1ff,21,3"
rllib/examples/multi_agent_custom_policy.py^32^42+rllib/examples/rollout_worker_custom_workflow.py^37^47,d537e9f0d,b84fe56be,"C,1775e89f2,3,2-I,57544b1ff,11,1"
rllib/examples/autoregressive_action_dist.py^70^82+rllib/examples/autoregressive_action_dist.py^83^95,d537e9f0d,b84fe56be,"C,1775e89f2,4,3-I,57544b1ff,26,3"
rllib/examples/hierarchical_training.py^194^199+rllib/examples/multi_agent_two_trainers.py^43^48,d537e9f0d,36c46e968,"I,e78ec370a,4,3-I,bd3cbfc56,4,3-I,be6db0648,4,3-I,fd13bac9b,4,3"
rllib/utils/exploration/epsilon_greedy.py^64^77+rllib/utils/exploration/random.py^32^47,d537e9f0d,36c46e968,"I,0db2046b0,20,3-I,83e06cd30,7,2-I,596b39e36,20,3-I,e153e3179,19,3-I,01125b8fc,4,3-I,c17169dc1,4,3-I,26176ec57,5,1-I,2d24ef0d3,12,1-I,7f1bacc7d,30,3"
rllib/models/tf/tf_modelv2.py^47^53+rllib/policy/dynamic_tf_policy.py^262^267,d537e9f0d,36c46e968,"I,f43d93481,3,2-I,590943a49,2,1"
